3.50791666667;1.69728331746
3.53833333333;1.69735987803
3.45208333333;1.71154043473
3.50041666667;1.69754719907
3.46;1.71684788687
3.45666666667;1.69232253296
3.54208333333;1.72623742855
3.50833333333;1.68842053082
3.48041666667;1.69694327927
3.46708333333;1.70262047828
3.54583333333;1.6971739173
3.53916666667;1.72461569793
3.46083333333;1.7105455189
3.4525;1.69344139255
3.58541666667;1.70250912667
3.45291666667;1.71448237856
3.45833333333;1.71024283526
3.55625;1.72390137116
3.42958333333;1.73902506012
3.46125;1.71566268174
3.49166666667;1.68842053082
3.49458333333;1.6906519432
3.4775;1.69297383815
3.53833333333;1.71251196265
3.47416666667;1.71614858687
3.485;1.72499516908
3.54333333333;1.69379914853
3.52;1.71622648078
3.49041666667;1.71655900755
3.45458333333;1.7263943137
3.45083333333;1.72773916981
3.47916666667;1.71451625021
3.535;1.70722240301
3.53125;1.7165440389
3.52083333333;1.7191274838
3.48833333333;1.72960416152
3.49541666667;1.71147470321
3.57;1.71077954941
3.5175;1.69524641768
3.46333333333;1.73862653328
3.49625;1.68769643918
3.48916666667;1.72599226695
3.47625;1.69418690552
3.42375;1.71026877152
3.51541666667;1.70824344276
3.46625;1.71406756114
3.49083333333;1.70266926879
3.51125;1.71533478875
3.4725;1.70687152905
3.50208333333;1.72819626385
3.50625;1.70634920347
3.4925;1.68768394059
3.44041666667;1.69256703256
3.53958333333;1.71175343621
3.52625;1.71468488966
3.50041666667;1.66608317911
3.51375;1.71944107319
3.50625;1.73131768821
3.51041666667;1.68791532955
3.51916666667;1.70625300163
3.485;1.69108692858
3.49208333333;1.67603818365
3.50666666667;1.73732233304
3.44208333333;1.72360445764
3.485;1.71336170534
3.47583333333;1.69122715966
3.4925;1.68075689795
3.475;1.68454989043
3.57375;1.69225518293
3.51416666667;1.71774056216
3.53333333333;1.68909903663
3.41791666667;1.73563504028
3.46875;1.70534163855
3.49166666667;1.70438568275
3.52625;1.71468488966
3.53;1.71559513483
3.50416666667;1.70757605167
3.54041666667;1.72893025492
3.475;1.70422269672
3.53708333333;1.73453879357
3.47291666667;1.70247853429
3.44583333333;1.72324286513
3.49375;1.7235992199
3.53541666667;1.70354894061
3.45708333333;1.71288980762
3.5225;1.70107625246
3.52208333333;1.71789958759
3.46375;1.68928562934
3.51708333333;1.72328412043
3.42875;1.72624547429
3.48041666667;1.6998872001
3.53416666667;1.67147618556
3.49041666667;1.69555541334
3.48541666667;1.71725187234
3.48041666667;1.70429354662
3.48458333333;1.683180222
3.47791666667;1.69371750686
3.53583333333;1.70476273194
3.48708333333;1.70582330847
3.5475;1.70472199591
3.48541666667;1.69601120075
3.48333333333;1.69648329068
3.4975;1.7022026172
3.52333333333;1.68704541202
3.46875;1.71848482803
3.55708333333;1.71271952162
3.46375;1.71304386133
3.46208333333;1.68480334947
3.50291666667;1.68695726869
3.43125;1.70985577486
3.51083333333;1.68791270673
3.4575;1.70607554053
3.4625;1.72586029272
3.5575;1.6955904822
3.56125;1.69472173847
3.55375;1.7176857311
3.47333333333;1.7017507325
3.46791666667;1.70532616422
3.49791666667;1.70244794136
3.52791666667;1.69707218263
3.41041666667;1.71059682364
3.50333333333;1.71439655726
3.51416666667;1.71117872792
3.46916666667;1.69505633305
3.5075;1.70512279616
3.51458333333;1.69601120075
3.48875;1.70241204496
3.45583333333;1.72062468469
3.50875;1.7080466731
3.57916666667;1.70647765067
3.54416666667;1.68217596351
3.44458333333;1.68851877683
3.50416666667;1.72481379832
3.4925;1.6906439848
3.515;1.72161019591
3.43916666667;1.70600878433
3.4975;1.70635881826
3.53541666667;1.71670585514
3.49041666667;1.70584529185
3.47458333333;1.69858391797
3.48083333333;1.7232622084
3.52375;1.70326234156
3.49708333333;1.71973587886
3.47708333333;1.71400354717
3.45708333333;1.74327034423
3.52708333333;1.72218847973
3.50166666667;1.71512795117
3.49833333333;1.69680991537
3.53;1.72962423665
3.47958333333;1.72735341676
3.51833333333;1.69965601095
3.48583333333;1.69724265763
3.5325;1.71991581674
3.47416666667;1.71128586319
3.48958333333;1.71217935968
3.50583333333;1.70023507362
3.55416666667;1.73264709974
3.46666666667;1.71431878275
3.48541666667;1.73054538409
3.53833333333;1.69441156617
3.52166666667;1.71280390653
3.49541666667;1.69139360481
3.47833333333;1.70768768287
3.51916666667;1.70771757195
3.39875;1.69058622106
3.44833333333;1.72452811581
3.44166666667;1.7189911447
3.46666666667;1.74252371258
3.4825;1.72327993953
3.4925;1.69875751163
3.46375;1.69814190735
3.46458333333;1.70257030977
3.50291666667;1.69016512795
3.53958333333;1.7132133044
3.46208333333;1.71203455759
3.46166666667;1.71567204196
3.48083333333;1.71720683249
3.46875;1.69554025928
3.48791666667;1.71775648053
3.545;1.71623861977
3.49791666667;1.70244794136
3.4825;1.72182860645
3.49958333333;1.68027770316
3.47833333333;1.71280390653
3.50291666667;1.68473286499
3.53875;1.72244935218
3.53375;1.73027770531
3.44666666667;1.68858586463
3.51041666667;1.69653317869
3.53333333333;1.71796067734
3.47083333333;1.72336375698
3.55083333333;1.72237703157
3.52333333333;1.72272716612
3.5525;1.7145680943
3.53666666667;1.68927663678
3.47416666667;1.73426237122
3.51875;1.72616581982
3.48833333333;1.71654611227
3.55916666667;1.71045782533
3.52916666667;1.73444976065
3.46375;1.72781729479
3.48583333333;1.74111055715
3.49791666667;1.69336814064
3.48583333333;1.70971712248
3.54666666667;1.69641451957
3.495;1.70121770114
3.46208333333;1.7159241416
3.54208333333;1.71120688202
3.4775;1.72273825154
3.52875;1.7046524878
3.51;1.69849933765
3.54;1.71028262772
3.505;1.72239416704
3.45083333333;1.69363985907
3.42958333333;1.69510319048
3.47833333333;1.70866338275
3.51458333333;1.69330662504
3.49541666667;1.73204474338
3.575;1.72367098562
3.50291666667;1.72288270825
3.50333333333;1.74140428646
3.52083333333;1.72009669463
3.56333333333;1.70567353917
3.49083333333;1.73298854744
3.45375;1.72757853777
3.43333333333;1.71431878275
3.4925;1.69187580809
3.47458333333;1.70079020646
3.48416666667;1.69796426314
3.47416666667;1.67287157473
3.48958333333;1.70925661026
3.48875;1.69579089832
3.5525;1.69353980861
3.5075;1.69359885549
3.45958333333;1.70563765976
3.51416666667;1.69183311989
3.54583333333;1.69594594221
3.4375;1.69196938999
3.55083333333;1.70291396501
3.5325;1.74325665064
3.48583333333;1.71943769071
3.48666666667;1.69651276316
3.515;1.7324669309
3.47958333333;1.70452823182
3.55625;1.70494455555
3.53833333333;1.69367368627
3.51416666667;1.6994506874
3.48208333333;1.69892485405
3.48583333333;1.69183311989
3.50375;1.70097597597
3.49416666667;1.69949972214
3.46208333333;1.71689516076
3.56791666667;1.70329699692
3.49;1.72237239489
3.45708333333;1.70484353917
3.59;1.70862517832
3.46;1.70197923998
3.46;1.69068033643
3.48166666667;1.69154679378
3.51833333333;1.73171318513
3.45875;1.71948590306
3.50208333333;1.70171354612
3.53208333333;1.71191043177
3.50416666667;1.71609517186
3.44;1.72522462306
3.52083333333;1.69053225511
3.51583333333;1.72474615685
3.48916666667;1.71314991723
3.49916666667;1.72312680097
3.50458333333;1.70562178097
3.555;1.70009068386
3.49791666667;1.70391578227
3.50375;1.74188191453
3.55666666667;1.71419239164
3.52541666667;1.71494042454
3.52458333333;1.70984277827
3.51916666667;1.7210847274
3.41583333333;1.7184050664
3.48166666667;1.708458532
3.4875;1.69356933231
3.45666666667;1.71020141764
3.49958333333;1.70513923959
3.51208333333;1.70851416726
3.47375;1.72147541492
3.45166666667;1.66563217895
3.50416666667;1.7394872728
3.51791666667;1.71382000019
3.45833333333;1.70902425053
3.4875;1.7516212728
3.49333333333;1.71778604281
3.45875;1.72432550219
3.5125;1.70899885411
3.53041666667;1.69555541334
3.45833333333;1.69728132285
3.5075;1.69973833771
3.49166666667;1.70071471904
3.4575;1.70900373025
3.56333333333;1.71176971452
3.54125;1.70952189344
3.49041666667;1.71752966779
3.48166666667;1.71259955104
3.55125;1.72984780761
3.45291666667;1.68506671274
3.50666666667;1.67305774623
3.41583333333;1.71403499737
3.48958333333;1.71849493057
3.49333333333;1.70072206887
3.49166666667;1.70585185627
3.48708333333;1.69011828769
3.47625;1.70252829761
3.46166666667;1.70861461099
3.48916666667;1.69481050235
3.48;1.71986433574
3.52083333333;1.69299516801
3.49;1.67453476126
3.50583333333;1.71754649783
3.5325;1.67325344265
3.47291666667;1.70076448293
3.54125;1.70732688849
3.51;1.71047751617
3.41708333333;1.70458934245
3.47541666667;1.69023538589
3.49083333333;1.71194313736
3.51458333333;1.70458812026
3.53208333333;1.71166702167
3.52458333333;1.69442094132
3.5175;1.70529384076
3.52416666667;1.69516448727
3.475;1.70079638209
3.47916666667;1.69668283391
3.5125;1.68493632422
3.44541666667;1.71182767621
3.55458333333;1.69150445651
3.55625;1.71371991221
3.50625;1.73972055347
3.55083333333;1.74018657205
3.49708333333;1.70269144584
3.50916666667;1.70560330643
3.58458333333;1.67417014061
3.48541666667;1.65321524906
3.53541666667;1.71670585514
3.44583333333;1.73288756287
3.54291666667;1.6856724157
3.48666666667;1.69872174165
3.48416666667;1.73534318572
3.525;1.71979892235
3.53458333333;1.71356470349
3.49083333333;1.69211385715
3.51;1.68272596303
3.52916666667;1.69557737626
3.52583333333;1.69735067254
3.48291666667;1.67447747862
3.4775;1.72467207028
3.5325;1.72136876255
3.51208333333;1.68864462209
3.50416666667;1.71098878982
3.47333333333;1.72001614979
3.44416666667;1.71858933593
3.50125;1.70733665031
3.44291666667;1.6951130227
3.54;1.70857640547
3.54958333333;1.7192657812
3.53125;1.72622616445
3.47291666667;1.75074264996
3.52625;1.71784097173
3.4875;1.68369942389
3.50166666667;1.70146913643
3.46958333333;1.70486797917
3.47916666667;1.70672180087
3.5;1.74523159877
3.50208333333;1.71439853196
3.56833333333;1.71813771922
3.55458333333;1.71547485935
3.50833333333;1.70634030083
3.5375;1.71471875731
3.54583333333;1.69225667051
3.57625;1.70172048356
3.49;1.71193847241
3.48875;1.71751955957
3.46583333333;1.71308667972
3.48625;1.71312899033
3.46708333333;1.69796441651
3.50458333333;1.7223953262
3.49916666667;1.70684874517
3.5225;1.70254527595
3.4925;1.71414033362
3.48875;1.68445048532
3.47666666667;1.70839755977
3.47875;1.72081814965
3.57208333333;1.70605900437
3.48041666667;1.70209179924
3.48291666667;1.70578666888
3.49083333333;1.68964965961
3.48541666667;1.73439345586
3.52708333333;1.71418585915
3.50791666667;1.73179213333
3.53791666667;1.70642774817
3.46333333333;1.71011370642
3.60208333333;1.70305969549
3.49708333333;1.69312083435
3.46458333333;1.71233144953
3.47375;1.6916887827
3.5625;1.70692523269
3.43041666667;1.71978433524
3.48708333333;1.7080202457
3.50458333333;1.70806293592
3.4625;1.69320024904
3.48916666667;1.71047244123
3.51041666667;1.71485417059
3.48125;1.7050361983
3.48791666667;1.715086196
3.5175;1.70309338656
3.52375;1.70741596304
3.49791666667;1.70220317816
3.51791666667;1.71211730314
3.55041666667;1.7221473494
3.53041666667;1.71655900755
3.45958333333;1.71295061995
3.55083333333;1.68915638872
3.53625;1.72008311936
3.455;1.70332273317
3.50166666667;1.72264251144
3.48583333333;1.70532478985
3.47958333333;1.71281926262
3.53666666667;1.71303499348
3.44708333333;1.68217116441
3.4275;1.71310938063
3.50125;1.69730131999
3.5225;1.71230655842
3.49083333333;1.70926377101
3.56916666667;1.71203075485
3.5125;1.72622239297
3.45916666667;1.69139960946
3.43208333333;1.70451967615
